sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
10,122,TRUE,0.78485,0.647,0.952999999999975,110.704
10,123,TRUE,0.85415,0.9555,0.952999999999975,110.704
10,124,TRUE,0.70305,0.711100000000001,0.952999999999975,110.704
10,125,FALSE,0.3763,0.0623999999999999,0.952999999999975,110.704
10,126,FALSE,0.40625,0.0494,0.952999999999975,110.704
10,127,TRUE,0.6084,0.3267,0.952999999999975,110.704
10,128,TRUE,0.59545,0.3839,0.952999999999975,110.704
10,129,FALSE,0.41755,0.0792999999999999,0.952999999999975,110.704
10,130,FALSE,0.3511,0.3505,0.952999999999975,110.704
10,131,TRUE,0.38775,0.336499999999999,0.952999999999975,110.704
10,132,TRUE,0.7199,0.3564,0.952999999999975,110.704
10,133,TRUE,0.74915,0.4567,0.952999999999975,110.704
10,134,TRUE,0.5979,0.3993,0.952999999999975,110.704
10,135,TRUE,0.5273,0.506899999999999,0.952999999999975,110.704
10,136,TRUE,0.52895,0.1235,0.952999999999975,110.704
10,137,FALSE,0.34245,0.1984,0.952999999999975,110.704
10,138,FALSE,0.34025,0.157,0.952999999999975,110.704
10,139,FALSE,0.34945,0.1697,0.952999999999975,110.704
11,1,FALSE,0.52275,0.1817,0.968999999999824,108.609
11,2,FALSE,0.36895,0.1635,0.968999999999824,108.609
11,3,TRUE,0.5232,0.1565,0.968999999999824,108.609
11,4,FALSE,0.5003,0.1603,0.968999999999824,108.609
11,5,TRUE,0.79785,0.282700000000001,0.968999999999824,108.609
11,6,TRUE,0.66325,0.2461,0.968999999999824,108.609
11,7,TRUE,0.8926,0.3364,0.968999999999824,108.609
11,8,FALSE,0.7443,0.2065,0.968999999999824,108.609
11,9,FALSE,0.4499,0.129199999999999,0.968999999999824,108.609
11,10,TRUE,0.641,0.244699999999999,0.968999999999824,108.609
11,11,TRUE,0.5427,0.1827,0.968999999999824,108.609
11,12,TRUE,0.387,0.1561,0.968999999999824,108.609
11,13,FALSE,0.4702,0.1929,0.968999999999824,108.609
11,14,TRUE,0.74505,0.229000000000001,0.968999999999824,108.609
11,15,TRUE,0.5775,0.2213,0.968999999999824,108.609
11,16,TRUE,0.7665,0.2129,0.968999999999824,108.609
11,17,TRUE,0.7705,0.2371,0.968999999999824,108.609
11,18,TRUE,0.57775,0.2274,0.968999999999824,108.609
11,19,TRUE,0.6027,0.278400000000001,0.968999999999824,108.609
11,20,TRUE,0.61145,0.2662,0.968999999999824,108.609
11,21,TRUE,0.82785,0.2571,0.968999999999824,108.609
11,22,FALSE,0.343,0.2113,0.968999999999824,108.609
11,23,TRUE,0.62485,0.1902,0.968999999999824,108.609
11,24,FALSE,0.3447,0.1834,0.968999999999824,108.609
11,25,FALSE,0.3331,0.1869,0.968999999999824,108.609
11,26,FALSE,0.3792,0.1608,0.968999999999824,108.609
11,27,TRUE,0.56505,0.1289,0.968999999999824,108.609
11,28,FALSE,0.371,0.147199999999999,0.968999999999824,108.609
11,29,TRUE,0.5952,0.156000000000001,0.968999999999824,108.609
11,30,TRUE,0.3436,0.1572,0.968999999999824,108.609
11,31,TRUE,0.4305,0.1129,0.968999999999824,108.609
11,32,FALSE,0.416,0.2722,0.968999999999824,108.609
11,33,TRUE,0.78375,0.2935,0.968999999999824,108.609
11,34,TRUE,0.61755,0.1185,0.968999999999824,108.609
11,35,FALSE,0.37565,0.1208,0.968999999999824,108.609
11,36,TRUE,0.5033,0.1461,0.968999999999824,108.609
11,37,TRUE,0.6131,0.244699999999999,0.968999999999824,108.609
11,38,TRUE,0.5301,0.1175,0.968999999999824,108.609
11,39,FALSE,0.36655,0.0831,0.968999999999824,108.609
11,40,TRUE,0.5415,0.1751,0.968999999999824,108.609
11,41,TRUE,0.4971,0.1747,0.968999999999824,108.609
11,42,TRUE,0.6996,0.242,0.968999999999824,108.609
11,43,TRUE,0.6378,0.2419,0.968999999999824,108.609
11,44,FALSE,0.39385,0.1587,0.968999999999824,108.609
11,45,FALSE,0.3563,0.2212,0.968999999999824,108.609
11,46,TRUE,0.61155,0.117,0.968999999999824,108.609
11,47,TRUE,0.3906,0.1548,0.968999999999824,108.609
11,48,FALSE,0.3398,0.1097,0.968999999999824,108.609
11,49,TRUE,0.3868,0.1521,0.968999999999824,108.609
11,50,FALSE,0.34705,0.1042,0.968999999999824,108.609
11,51,FALSE,0.34495,0.0758000000000001,0.968999999999824,108.609
11,52,TRUE,0.5937,0.0986000000000001,0.968999999999824,108.609
11,53,FALSE,0.342,0.200499999999999,0.968999999999824,108.609
11,54,FALSE,0.3484,0.1217,0.968999999999824,108.609
11,55,FALSE,0.35425,0.0913999999999999,0.968999999999824,108.609
11,56,TRUE,0.6048,0.1078,0.968999999999824,108.609
11,57,FALSE,0.34915,0.1946,0.968999999999824,108.609
11,58,TRUE,0.33595,0.1903,0.968999999999824,108.609
11,59,TRUE,0.3816,0.1542,0.968999999999824,108.609
11,60,TRUE,0.53845,0.1528,0.968999999999824,108.609
11,61,TRUE,0.3292,0.1527,0.968999999999824,108.609
11,62,TRUE,0.5845,0.1496,0.968999999999824,108.609
11,63,TRUE,0.85995,0.2647,0.968999999999824,108.609
11,64,TRUE,0.6208,0.141600000000001,0.968999999999824,108.609
11,65,TRUE,0.6775,0.2185,0.968999999999824,108.609
11,66,TRUE,0.59915,0.175000000000001,0.968999999999824,108.609
11,67,FALSE,0.38795,0.1751,0.968999999999824,108.609
11,68,FALSE,0.52055,0.198,0.968999999999824,108.609
11,69,TRUE,0.63725,0.277100000000001,0.968999999999824,108.609
11,70,TRUE,0.65355,0.2511,0.968999999999824,108.609
11,71,FALSE,0.398,0.226600000000001,0.968999999999824,108.609
11,72,TRUE,0.5289,0.2732,0.968999999999824,108.609
11,73,FALSE,0.3363,0.2127,0.968999999999824,108.609
11,74,TRUE,0.63755,0.189600000000001,0.968999999999824,108.609
11,75,FALSE,0.34385,0.139,0.968999999999824,108.609
11,76,FALSE,0.3381,0.1288,0.968999999999824,108.609
11,77,TRUE,0.6924,0.2074,0.968999999999824,108.609
11,78,TRUE,0.4105,0.233599999999999,0.968999999999824,108.609
11,79,FALSE,0.4136,0.151600000000001,0.968999999999824,108.609
11,80,FALSE,0.37425,0.217,0.968999999999824,108.609
11,81,FALSE,0.37835,0.2265,0.968999999999824,108.609
11,82,TRUE,0.5171,0.1462,0.968999999999824,108.609
11,83,FALSE,0.33065,0.1441,0.968999999999824,108.609
11,84,TRUE,0.53775,0.181,0.968999999999824,108.609
11,85,FALSE,0.36775,0.1356,0.968999999999824,108.609
11,86,TRUE,0.5725,0.278299999999999,0.968999999999824,108.609
11,87,TRUE,0.5915,0.2811,0.968999999999824,108.609
11,88,FALSE,0.3392,0.2665,0.968999999999824,108.609
11,89,FALSE,0.3514,0.1564,0.968999999999824,108.609
11,90,TRUE,0.7614,0.2089,0.968999999999824,108.609
11,91,TRUE,0.41935,0.1563,0.968999999999824,108.609
11,92,FALSE,0.34665,0.1661,0.968999999999824,108.609
11,93,TRUE,0.5457,0.183499999999999,0.968999999999824,108.609
11,94,TRUE,0.393,0.1659,0.968999999999824,108.609
11,95,TRUE,0.6644,0.1871,0.968999999999824,108.609
11,96,TRUE,0.7211,0.2286,0.968999999999824,108.609
11,97,TRUE,0.58415,0.1581,0.968999999999824,108.609
11,98,TRUE,0.56595,0.1798,0.968999999999824,108.609
11,99,TRUE,0.5706,0.2664,0.968999999999824,108.609
11,100,TRUE,0.4801,0.1539,0.968999999999824,108.609
11,101,FALSE,0.40675,0.1671,0.968999999999824,108.609
11,102,FALSE,0.37405,0.1659,0.968999999999824,108.609
11,103,TRUE,0.62515,0.2231,0.968999999999824,108.609
11,104,TRUE,0.39865,0.246900000000001,0.968999999999824,108.609
11,105,TRUE,0.76235,0.331500000000001,0.968999999999824,108.609
11,106,TRUE,0.69575,0.2372,0.968999999999824,108.609
11,107,FALSE,0.37095,0.1347,0.968999999999824,108.609
11,108,TRUE,0.8429,0.324799999999999,0.968999999999824,108.609
11,109,TRUE,0.4387,0.201600000000001,0.968999999999824,108.609
11,110,TRUE,0.51795,0.1898,0.968999999999824,108.609
11,111,TRUE,0.6863,0.223699999999999,0.968999999999824,108.609
11,112,TRUE,0.36275,0.1428,0.968999999999824,108.609
11,113,FALSE,0.33655,0.233599999999999,0.968999999999824,108.609
11,114,TRUE,0.66725,0.254400000000001,0.968999999999824,108.609
11,115,TRUE,0.53415,0.2045,0.968999999999824,108.609
11,116,TRUE,0.7694,0.224800000000001,0.968999999999824,108.609
11,117,TRUE,0.60145,0.2536,0.968999999999824,108.609
11,118,TRUE,0.563,0.2147,0.968999999999824,108.609
11,119,FALSE,0.3534,0.215300000000001,0.968999999999824,108.609
11,120,TRUE,0.8872,0.312799999999999,0.968999999999824,108.609
11,121,TRUE,0.80595,0.257,0.968999999999824,108.609
11,122,TRUE,0.7655,0.2624,0.968999999999824,108.609
11,123,TRUE,0.8484,0.3325,0.968999999999824,108.609
11,124,TRUE,0.708,0.2106,0.968999999999824,108.609
11,125,FALSE,0.3795,0.2055,0.968999999999824,108.609
11,126,FALSE,0.3936,0.160700000000001,0.968999999999824,108.609
11,127,TRUE,0.5553,0.2498,0.968999999999824,108.609
11,128,TRUE,0.51855,0.2238,0.968999999999824,108.609
11,129,FALSE,0.40545,0.1603,0.968999999999824,108.609
11,130,FALSE,0.33365,0.2165,0.968999999999824,108.609
11,131,TRUE,0.57265,0.217600000000001,0.968999999999824,108.609
11,132,TRUE,0.6356,0.2422,0.968999999999824,108.609
11,133,TRUE,0.8102,0.2714,0.968999999999824,108.609
11,134,TRUE,0.4705,0.2471,0.968999999999824,108.609
11,135,TRUE,0.6021,0.254,0.968999999999824,108.609
11,136,TRUE,0.7098,0.1728,0.968999999999824,108.609
11,137,FALSE,0.42765,0.159,0.968999999999824,108.609
11,138,FALSE,0.4069,0.2191,0.968999999999824,108.609
11,139,FALSE,0.3398,0.175,0.968999999999824,108.609
12,1,FALSE,0.30125,0.0665999999999999,0.997000000000071,103.633
12,2,FALSE,0.35315,0.053,0.997000000000071,103.633
12,3,TRUE,0.5308,0.0785000000000001,0.997000000000071,103.633
12,4,FALSE,0.3002,0.0302000000000001,0.997000000000071,103.633
12,5,TRUE,0.8635,0.9136,0.997000000000071,103.633
12,6,TRUE,0.75645,0.540499999999999,0.997000000000071,103.633
12,7,TRUE,0.90245,0.9255,0.997000000000071,103.633
12,8,FALSE,0.3552,0.0245000000000001,0.997000000000071,103.633
12,9,FALSE,0.27045,0.0314000000000001,0.997000000000071,103.633
12,10,TRUE,0.81835,0.9191,0.997000000000071,103.633
12,11,TRUE,0.56925,0.4248,0.997000000000071,103.633
12,12,TRUE,0.47495,0.2544,0.997000000000071,103.633
12,13,FALSE,0.374,0.0354,0.997000000000071,103.633
12,14,TRUE,0.7654,0.7339,0.997000000000071,103.633
12,15,TRUE,0.78405,0.6525,0.997000000000071,103.633
12,16,TRUE,0.9013,0.8411,0.997000000000071,103.633
12,17,TRUE,0.8808,0.656100000000001,0.997000000000071,103.633
12,18,TRUE,0.31205,0.2907,0.997000000000071,103.633
12,19,TRUE,0.723,0.4377,0.997000000000071,103.633
12,20,TRUE,0.53055,0.4143,0.997000000000071,103.633
12,21,TRUE,0.8916,0.451,0.997000000000071,103.633
12,22,FALSE,0.6664,0.2542,0.997000000000071,103.633
12,23,TRUE,0.83825,0.2586,0.997000000000071,103.633
12,24,FALSE,0.5214,0.268600000000001,0.997000000000071,103.633
12,25,FALSE,0.4725,0.095299999999999,0.997000000000071,103.633
12,26,FALSE,0.31395,0.0642000000000002,0.997000000000071,103.633
12,27,TRUE,0.4961,0.0400000000000002,0.997000000000071,103.633
12,28,FALSE,0.3873,0.0705000000000007,0.997000000000071,103.633
12,29,TRUE,0.7573,0.0989999999999998,0.997000000000071,103.633
12,30,TRUE,0.4034,0.1131,0.997000000000071,103.633
12,31,TRUE,0.3901,0.1354,0.997000000000071,103.633
12,32,FALSE,0.3971,0.3671,0.997000000000071,103.633
12,33,TRUE,0.7045,0.3589,0.997000000000071,103.633
12,34,TRUE,0.57185,0.0732000000000001,0.997000000000071,103.633
12,35,FALSE,0.27405,0.0945,0.997000000000071,103.633
12,36,TRUE,0.2702,0.1225,0.997000000000071,103.633
12,37,TRUE,0.6564,0.1517,0.997000000000071,103.633
12,38,TRUE,0.60085,0.0627000000000003,0.997000000000071,103.633
12,39,FALSE,0.3834,0.0291999999999999,0.997000000000071,103.633
12,40,TRUE,0.5824,0.0516,0.997000000000071,103.633
12,41,TRUE,0.48635,0.0587,0.997000000000071,103.633
12,42,TRUE,0.7722,0.1567,0.997000000000071,103.633
12,43,TRUE,0.5684,0.1581,0.997000000000071,103.633
12,44,FALSE,0.27915,0.0814000000000001,0.997000000000071,103.633
12,45,FALSE,0.39385,0.0543000000000001,0.997000000000071,103.633
12,46,TRUE,0.7381,0.0679000000000001,0.997000000000071,103.633
12,47,TRUE,0.28355,0.0776999999999999,0.997000000000071,103.633
12,48,FALSE,0.27225,0.0673000000000001,0.997000000000071,103.633
12,49,TRUE,0.29075,0.0757000000000001,0.997000000000071,103.633
12,50,FALSE,0.37255,0.033,0.997000000000071,103.633
12,51,FALSE,0.35155,0.0292000000000001,0.997000000000071,103.633
12,52,TRUE,0.7102,0.0278000000000002,0.997000000000071,103.633
12,53,FALSE,0.4618,0.1018,0.997000000000071,103.633
12,54,FALSE,0.3132,0.0994000000000006,0.997000000000071,103.633
12,55,FALSE,0.28225,0.0269,0.997000000000071,103.633
12,56,TRUE,0.602,0.0230000000000002,0.997000000000071,103.633
12,57,FALSE,0.5929,0.0697999999999997,0.997000000000071,103.633
12,58,TRUE,0.35045,0.0444999999999999,0.997000000000071,103.633
12,59,TRUE,0.29055,0.0836999999999999,0.997000000000071,103.633
12,60,TRUE,0.6687,0.634899999999999,0.997000000000071,103.633
12,61,TRUE,0.6846,0.0665000000000003,0.997000000000071,103.633
12,62,TRUE,0.6192,0.606899999999999,0.997000000000071,103.633
12,63,TRUE,0.8979,0.8659,0.997000000000071,103.633
12,64,TRUE,0.5472,0.735099999999999,0.997000000000071,103.633
12,65,TRUE,0.88725,0.7642,0.997000000000071,103.633
12,66,TRUE,0.86525,0.7373,0.997000000000071,103.633
12,67,FALSE,0.31125,0.0711,0.997000000000071,103.633
12,68,FALSE,0.2972,0.1183,0.997000000000071,103.633
12,69,TRUE,0.66405,0.3376,0.997000000000071,103.633
12,70,TRUE,0.7019,0.3727,0.997000000000071,103.633
12,71,FALSE,0.334,0.1505,0.997000000000071,103.633
12,72,TRUE,0.6852,0.7713,0.997000000000071,103.633
12,73,FALSE,0.2718,0.0795000000000001,0.997000000000071,103.633
12,74,TRUE,0.67865,0.2718,0.997000000000071,103.633
12,75,FALSE,0.3045,0.1446,0.997000000000071,103.633
12,76,FALSE,0.27295,0.0910000000000001,0.997000000000071,103.633
12,77,TRUE,0.51435,0.2434,0.997000000000071,103.633
12,78,TRUE,0.53425,0.7567,0.997000000000071,103.633
12,79,FALSE,0.35035,0.1218,0.997000000000071,103.633
12,80,FALSE,0.36845,0.0793000000000001,0.997000000000071,103.633
12,81,FALSE,0.2775,0.1268,0.997000000000071,103.633
12,82,TRUE,0.62555,0.0795000000000003,0.997000000000071,103.633
12,83,FALSE,0.35485,0.0998999999999998,0.997000000000071,103.633
12,84,TRUE,0.4091,0.2438,0.997000000000071,103.633
12,85,FALSE,0.2886,0.1079,0.997000000000071,103.633
12,86,TRUE,0.7347,0.7468,0.997000000000071,103.633
12,87,TRUE,0.6531,0.7082,0.997000000000071,103.633
12,88,FALSE,0.3613,0.0886000000000003,0.997000000000071,103.633
12,89,FALSE,0.3279,0.0775000000000001,0.997000000000071,103.633
12,90,TRUE,0.76595,0.372799999999999,0.997000000000071,103.633
12,91,TRUE,0.45345,0.2212,0.997000000000071,103.633
12,92,FALSE,0.30205,0.1525,0.997000000000071,103.633
12,93,TRUE,0.6889,0.6693,0.997000000000071,103.633
12,94,TRUE,0.5414,0.2668,0.997000000000071,103.633
12,95,TRUE,0.81905,0.8436,0.997000000000071,103.633
12,96,TRUE,0.6732,0.3842,0.997000000000071,103.633
12,97,TRUE,0.79835,0.782300000000001,0.997000000000071,103.633
12,98,TRUE,0.6075,0.6173,0.997000000000071,103.633
12,99,TRUE,0.7735,0.6564,0.997000000000071,103.633
12,100,TRUE,0.5309,0.6003,0.997000000000071,103.633
12,101,FALSE,0.2923,0.2928,0.997000000000071,103.633
12,102,FALSE,0.28605,0.1286,0.997000000000071,103.633
12,103,TRUE,0.6372,0.0890000000000002,0.997000000000071,103.633
12,104,TRUE,0.77785,0.780100000000001,0.997000000000071,103.633
12,105,TRUE,0.916,0.8086,0.997000000000071,103.633
12,106,TRUE,0.8268,0.6207,0.997000000000071,103.633
12,107,FALSE,0.3054,0.0300000000000001,0.997000000000071,103.633
12,108,TRUE,0.9102,0.6663,0.997000000000071,103.633
12,109,TRUE,0.35215,0.4871,0.997000000000071,103.633
12,110,TRUE,0.47195,0.4165,0.997000000000071,103.633
12,111,TRUE,0.7213,0.3806,0.997000000000071,103.633
12,112,TRUE,0.60015,0.685199999999999,0.997000000000071,103.633
12,113,FALSE,0.4547,0.375,0.997000000000071,103.633
12,114,TRUE,0.7928,0.805500000000001,0.997000000000071,103.633
12,115,TRUE,0.6134,0.1873,0.997000000000071,103.633
12,116,TRUE,0.8282,0.620599999999999,0.997000000000071,103.633
12,117,TRUE,0.67495,0.6031,0.997000000000071,103.633
12,118,TRUE,0.52815,0.266,0.997000000000071,103.633
12,119,FALSE,0.2802,0.0654999999999999,0.997000000000071,103.633
12,120,TRUE,0.9144,0.6623,0.997000000000071,103.633
12,121,TRUE,0.90345,0.9556,0.997000000000071,103.633
12,122,TRUE,0.80155,0.6556,0.997000000000071,103.633
12,123,TRUE,0.88905,0.6739,0.997000000000071,103.633
12,124,TRUE,0.8057,0.1053,0.997000000000071,103.633
12,125,FALSE,0.5408,0.331999999999999,0.997000000000071,103.633
12,126,FALSE,0.34235,0.334,0.997000000000071,103.633
12,127,TRUE,0.5235,0.6252,0.997000000000071,103.633
12,128,TRUE,0.6028,0.630900000000001,0.997000000000071,103.633
12,129,FALSE,0.36075,0.1857,0.997000000000071,103.633
12,130,FALSE,0.3329,0.1102,0.997000000000071,103.633
12,131,TRUE,0.65085,0.0875999999999999,0.997000000000071,103.633
12,132,TRUE,0.71115,0.6306,0.997000000000071,103.633
12,133,TRUE,0.8593,0.6741,0.997000000000071,103.633
12,134,TRUE,0.82245,0.6005,0.997000000000071,103.633
12,135,TRUE,0.70495,0.0733000000000002,0.997000000000071,103.633
12,136,TRUE,0.41395,0.2025,0.997000000000071,103.633
12,137,FALSE,0.46095,0.6099,0.997000000000071,103.633
12,138,FALSE,0.50335,0.5775,0.997000000000071,103.633
12,139,FALSE,0.29925,0.1045,0.997000000000071,103.633
13,1,FALSE,0.6986,0.223099999999999,1.02199999999993,105.804
13,2,FALSE,0.43365,0.1257,1.02199999999993,105.804
13,3,TRUE,0.57865,0.1151,1.02199999999993,105.804
13,4,FALSE,0.5115,0.2179,1.02199999999993,105.804
13,5,TRUE,0.7989,0.2914,1.02199999999993,105.804
13,6,TRUE,0.67165,0.2713,1.02199999999993,105.804
13,7,TRUE,0.9021,0.374399999999999,1.02199999999993,105.804
13,8,FALSE,0.5224,0.1276,1.02199999999993,105.804
13,9,FALSE,0.32575,0.1037,1.02199999999993,105.804
13,10,TRUE,0.7694,0.3379,1.02199999999993,105.804
13,11,TRUE,0.5119,0.1886,1.02199999999993,105.804
13,12,TRUE,0.4014,0.1331,1.02199999999993,105.804
13,13,FALSE,0.515,0.1333,1.02199999999993,105.804
13,14,TRUE,0.77745,0.3688,1.02199999999993,105.804
13,15,TRUE,0.75565,0.1857,1.02199999999993,105.804
13,16,TRUE,0.8822,0.3274,1.02199999999993,105.804
13,17,TRUE,0.88475,0.1824,1.02199999999993,105.804
13,18,TRUE,0.40035,0.1745,1.02199999999993,105.804
13,19,TRUE,0.34865,0.167,1.02199999999993,105.804
13,20,TRUE,0.34445,0.1488,1.02199999999993,105.804
13,21,TRUE,0.80935,0.1843,1.02199999999993,105.804
13,22,FALSE,0.3431,0.1397,1.02199999999993,105.804
13,23,TRUE,0.5855,0.1136,1.02199999999993,105.804
13,24,FALSE,0.44675,0.1468,1.02199999999993,105.804
13,25,FALSE,0.35765,0.1582,1.02199999999993,105.804
13,26,FALSE,0.34615,0.1494,1.02199999999993,105.804
13,27,TRUE,0.58205,0.13,1.02199999999993,105.804
13,28,FALSE,0.4391,0.1815,1.02199999999993,105.804
13,29,TRUE,0.7864,0.1471,1.02199999999993,105.804
13,30,TRUE,0.6265,0.1593,1.02199999999993,105.804
13,31,TRUE,0.553,0.1368,1.02199999999993,105.804
13,32,FALSE,0.44245,0.298,1.02199999999993,105.804
13,33,TRUE,0.80465,0.3244,1.02199999999993,105.804
13,34,TRUE,0.56295,0.1414,1.02199999999993,105.804
13,35,FALSE,0.3866,0.1224,1.02199999999993,105.804
13,36,TRUE,0.37355,0.1385,1.02199999999993,105.804
13,37,TRUE,0.39525,0.1689,1.02199999999993,105.804
13,38,TRUE,0.4093,0.1182,1.02199999999993,105.804
13,39,FALSE,0.33695,0.1105,1.02199999999993,105.804
13,40,TRUE,0.45445,0.1072,1.02199999999993,105.804
13,41,TRUE,0.42505,0.1151,1.02199999999993,105.804
13,42,TRUE,0.41105,0.1362,1.02199999999993,105.804
13,43,TRUE,0.642,0.1283,1.02199999999993,105.804
13,44,FALSE,0.38125,0.0964000000000004,1.02199999999993,105.804
13,45,FALSE,0.39965,0.1204,1.02199999999993,105.804
13,46,TRUE,0.42635,0.1334,1.02199999999993,105.804
13,47,TRUE,0.3266,0.14,1.02199999999993,105.804
13,48,FALSE,0.3265,0.1325,1.02199999999993,105.804
13,49,TRUE,0.4268,0.0874,1.02199999999993,105.804
13,50,FALSE,0.48075,0.1267,1.02199999999993,105.804
13,51,FALSE,0.4992,0.1493,1.02199999999993,105.804
13,52,TRUE,0.3984,0.0904,1.02199999999993,105.804
13,53,FALSE,0.3362,0.1115,1.02199999999993,105.804
13,54,FALSE,0.4255,0.1078,1.02199999999993,105.804
13,55,FALSE,0.32915,0.154500000000001,1.02199999999993,105.804
13,56,TRUE,0.6571,0.1473,1.02199999999993,105.804
13,57,FALSE,0.45175,0.102500000000001,1.02199999999993,105.804
13,58,TRUE,0.3732,0.0964999999999998,1.02199999999993,105.804
13,59,TRUE,0.4077,0.1354,1.02199999999993,105.804
13,60,TRUE,0.82515,0.2772,1.02199999999993,105.804
13,61,TRUE,0.3601,0.0967999999999993,1.02199999999993,105.804
13,62,TRUE,0.82975,0.2863,1.02199999999993,105.804
13,63,TRUE,0.95015,0.3651,1.02199999999993,105.804
13,64,TRUE,0.78785,0.1445,1.02199999999993,105.804
13,65,TRUE,0.6257,0.148500000000001,1.02199999999993,105.804
13,66,TRUE,0.71495,0.1582,1.02199999999993,105.804
13,67,FALSE,0.3305,0.1398,1.02199999999993,105.804
13,68,FALSE,0.39655,0.1461,1.02199999999993,105.804
13,69,TRUE,0.6855,0.184099999999999,1.02199999999993,105.804
13,70,TRUE,0.5069,0.1497,1.02199999999993,105.804
13,71,FALSE,0.3826,0.144,1.02199999999993,105.804
13,72,TRUE,0.6377,0.2115,1.02199999999993,105.804
13,73,FALSE,0.33225,0.1242,1.02199999999993,105.804
13,74,TRUE,0.78545,0.3179,1.02199999999993,105.804
13,75,FALSE,0.4064,0.1213,1.02199999999993,105.804
13,76,FALSE,0.4755,0.1162,1.02199999999993,105.804
13,77,TRUE,0.6929,0.2886,1.02199999999993,105.804
13,78,TRUE,0.7527,0.1978,1.02199999999993,105.804
13,79,FALSE,0.38735,0.127,1.02199999999993,105.804
13,80,FALSE,0.37605,0.1631,1.02199999999993,105.804
13,81,FALSE,0.33255,0.1639,1.02199999999993,105.804
13,82,TRUE,0.50215,0.1043,1.02199999999993,105.804
13,83,FALSE,0.35555,0.1422,1.02199999999993,105.804
13,84,TRUE,0.77415,0.3295,1.02199999999993,105.804
13,85,FALSE,0.3651,0.1168,1.02199999999993,105.804
13,86,TRUE,0.69255,0.1736,1.02199999999993,105.804
13,87,TRUE,0.6523,0.1787,1.02199999999993,105.804
13,88,FALSE,0.34985,0.1155,1.02199999999993,105.804
13,89,FALSE,0.34805,0.1083,1.02199999999993,105.804
13,90,TRUE,0.84155,0.2538,1.02199999999993,105.804
13,91,TRUE,0.6867,0.3397,1.02199999999993,105.804
13,92,FALSE,0.33775,0.1249,1.02199999999993,105.804
13,93,TRUE,0.33075,0.1295,1.02199999999993,105.804
13,94,TRUE,0.71805,0.3264,1.02199999999993,105.804
13,95,TRUE,0.69605,0.2955,1.02199999999993,105.804
13,96,TRUE,0.8113,0.2759,1.02199999999993,105.804
13,97,TRUE,0.77355,0.2746,1.02199999999993,105.804
13,98,TRUE,0.3421,0.1182,1.02199999999993,105.804
13,99,TRUE,0.627,0.1857,1.02199999999993,105.804
13,100,TRUE,0.39965,0.1365,1.02199999999993,105.804
13,101,FALSE,0.3651,0.1354,1.02199999999993,105.804
13,102,FALSE,0.3686,0.1247,1.02199999999993,105.804
13,103,TRUE,0.487,0.1266,1.02199999999993,105.804
13,104,TRUE,0.535,0.1994,1.02199999999993,105.804
13,105,TRUE,0.7239,0.2241,1.02199999999993,105.804
13,106,TRUE,0.7747,0.240000000000001,1.02199999999993,105.804
13,107,FALSE,0.32645,0.1402,1.02199999999993,105.804
13,108,TRUE,0.87065,0.382,1.02199999999993,105.804
13,109,TRUE,0.40345,0.1593,1.02199999999993,105.804
