sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
26,56,TRUE,0.56675,0.131,1.09400000000005,115.259
26,57,FALSE,0.4522,0.1547,1.09400000000005,115.259
26,58,TRUE,0.40905,0.1425,1.09400000000005,115.259
26,59,TRUE,0.60205,0.1282,1.09400000000005,115.259
26,60,TRUE,0.5117,0.1139,1.09400000000005,115.259
26,61,TRUE,0.45465,0.1228,1.09400000000005,115.259
26,62,TRUE,0.75195,0.1407,1.09400000000005,115.259
26,63,TRUE,0.81285,0.1268,1.09400000000005,115.259
26,64,TRUE,0.7604,0.1342,1.09400000000005,115.259
26,65,TRUE,0.6726,0.1395,1.09400000000005,115.259
26,66,TRUE,0.7202,0.149,1.09400000000005,115.259
26,67,FALSE,0.4344,0.1476,1.09400000000005,115.259
26,68,FALSE,0.4098,0.197700000000001,1.09400000000005,115.259
26,69,TRUE,0.426,0.1213,1.09400000000005,115.259
26,70,TRUE,0.4039,0.1428,1.09400000000005,115.259
26,71,FALSE,0.41545,0.156499999999999,1.09400000000005,115.259
26,72,TRUE,0.50975,0.1722,1.09400000000005,115.259
26,73,FALSE,0.5052,0.149700000000001,1.09400000000005,115.259
26,74,TRUE,0.42475,0.1118,1.09400000000005,115.259
26,75,FALSE,0.50765,0.129,1.09400000000005,115.259
26,76,FALSE,0.41645,0.1155,1.09400000000005,115.259
26,77,TRUE,0.45085,0.1199,1.09400000000005,115.259
26,78,TRUE,0.56735,0.174300000000001,1.09400000000005,115.259
26,79,FALSE,0.54525,0.1186,1.09400000000005,115.259
26,80,FALSE,0.4174,0.197,1.09400000000005,115.259
26,81,FALSE,0.4303,0.2121,1.09400000000005,115.259
26,82,TRUE,0.5273,0.1225,1.09400000000005,115.259
26,83,FALSE,0.46405,0.1022,1.09400000000005,115.259
26,84,TRUE,0.47335,0.124299999999999,1.09400000000005,115.259
26,85,FALSE,0.3982,0.1067,1.09400000000005,115.259
26,86,TRUE,0.4037,0.1439,1.09400000000005,115.259
26,87,TRUE,0.43075,0.1783,1.09400000000005,115.259
26,88,FALSE,0.48455,0.133,1.09400000000005,115.259
26,89,FALSE,0.47835,0.1091,1.09400000000005,115.259
26,90,TRUE,0.6082,0.1298,1.09400000000005,115.259
26,91,TRUE,0.46805,0.1144,1.09400000000005,115.259
26,92,FALSE,0.4297,0.125899999999999,1.09400000000005,115.259
26,93,TRUE,0.5026,0.1269,1.09400000000005,115.259
26,94,TRUE,0.4052,0.134,1.09400000000005,115.259
26,95,TRUE,0.60075,0.1478,1.09400000000005,115.259
26,96,TRUE,0.50095,0.1178,1.09400000000005,115.259
26,97,TRUE,0.3984,0.0967,1.09400000000005,115.259
26,98,TRUE,0.5587,0.1514,1.09400000000005,115.259
26,99,TRUE,0.5458,0.1905,1.09400000000005,115.259
26,100,TRUE,0.3969,0.140600000000001,1.09400000000005,115.259
26,101,FALSE,0.4086,0.174500000000001,1.09400000000005,115.259
26,102,FALSE,0.5807,0.123,1.09400000000005,115.259
26,103,TRUE,0.5867,0.2255,1.09400000000005,115.259
26,104,TRUE,0.5417,0.1666,1.09400000000005,115.259
26,105,TRUE,0.43445,0.2085,1.09400000000005,115.259
26,106,TRUE,0.42585,0.1733,1.09400000000005,115.259
26,107,FALSE,0.57895,0.1509,1.09400000000005,115.259
26,108,TRUE,0.4999,0.1492,1.09400000000005,115.259
26,109,TRUE,0.4874,0.1158,1.09400000000005,115.259
26,110,TRUE,0.45725,0.1454,1.09400000000005,115.259
26,111,TRUE,0.61015,0.1906,1.09400000000005,115.259
26,112,TRUE,0.4138,0.1404,1.09400000000005,115.259
26,113,FALSE,0.3924,0.212,1.09400000000005,115.259
26,114,TRUE,0.4679,0.1927,1.09400000000005,115.259
26,115,TRUE,0.56135,0.1493,1.09400000000005,115.259
26,116,TRUE,0.53335,0.1506,1.09400000000005,115.259
26,117,TRUE,0.48215,0.1857,1.09400000000005,115.259
26,118,TRUE,0.5465,0.1572,1.09400000000005,115.259
26,119,FALSE,0.4162,0.1546,1.09400000000005,115.259
26,120,TRUE,0.6963,0.1661,1.09400000000005,115.259
26,121,TRUE,0.6641,0.2193,1.09400000000005,115.259
26,122,TRUE,0.64315,0.179,1.09400000000005,115.259
26,123,TRUE,0.63075,0.1882,1.09400000000005,115.259
26,124,TRUE,0.54375,0.1829,1.09400000000005,115.259
26,125,FALSE,0.405,0.2092,1.09400000000005,115.259
26,126,FALSE,0.4412,0.2106,1.09400000000005,115.259
26,127,TRUE,0.47585,0.146,1.09400000000005,115.259
26,128,TRUE,0.58905,0.1457,1.09400000000005,115.259
26,129,FALSE,0.4614,0.115,1.09400000000005,115.259
26,130,FALSE,0.5092,0.151,1.09400000000005,115.259
26,131,TRUE,0.46005,0.1517,1.09400000000005,115.259
26,132,TRUE,0.6724,0.1371,1.09400000000005,115.259
26,133,TRUE,0.59035,0.1869,1.09400000000005,115.259
26,134,TRUE,0.6664,0.1825,1.09400000000005,115.259
26,135,TRUE,0.4706,0.1634,1.09400000000005,115.259
26,136,TRUE,0.4327,0.1533,1.09400000000005,115.259
26,137,FALSE,0.5546,0.1814,1.09400000000005,115.259
26,138,FALSE,0.52495,0.1711,1.09400000000005,115.259
26,139,FALSE,0.39835,0.145799999999999,1.09400000000005,115.259
27,1,FALSE,0.6062,0.0993000000000001,1.07099999999991,111.853
27,2,FALSE,0.39845,0.0954,1.07099999999991,111.853
27,3,TRUE,0.4433,0.1469,1.07099999999991,111.853
27,4,FALSE,0.6083,0.0978000000000001,1.07099999999991,111.853
27,5,TRUE,0.50425,0.1013,1.07099999999991,111.853
27,6,TRUE,0.70545,0.1001,1.07099999999991,111.853
27,7,TRUE,0.7478,0.1077,1.07099999999991,111.853
27,8,FALSE,0.5186,0.0992000000000002,1.07099999999991,111.853
27,9,FALSE,0.47585,0.1021,1.07099999999991,111.853
27,10,TRUE,0.7939,0.1283,1.07099999999991,111.853
27,11,TRUE,0.53115,0.1001,1.07099999999991,111.853
27,12,TRUE,0.45045,0.0971000000000001,1.07099999999991,111.853
27,13,FALSE,0.5821,0.109,1.07099999999991,111.853
27,14,TRUE,0.84125,0.1237,1.07099999999991,111.853
27,15,TRUE,0.67025,0.1008,1.07099999999991,111.853
27,16,TRUE,0.76305,0.0996000000000004,1.07099999999991,111.853
27,17,TRUE,0.45205,0.0903000000000003,1.07099999999991,111.853
27,18,TRUE,0.569,0.1036,1.07099999999991,111.853
27,19,TRUE,0.442,0.0981000000000001,1.07099999999991,111.853
27,20,TRUE,0.41725,0.1049,1.07099999999991,111.853
27,21,TRUE,0.61605,0.0864000000000001,1.07099999999991,111.853
27,22,FALSE,0.49435,0.0916000000000002,1.07099999999991,111.853
27,23,TRUE,0.50525,0.0878000000000001,1.07099999999991,111.853
27,24,FALSE,0.4422,0.0910999999999999,1.07099999999991,111.853
27,25,FALSE,0.43775,0.1053,1.07099999999991,111.853
27,26,FALSE,0.4139,0.0866999999999997,1.07099999999991,111.853
27,27,TRUE,0.41295,0.063,1.07099999999991,111.853
27,28,FALSE,0.4122,0.0918000000000002,1.07099999999991,111.853
27,29,TRUE,0.58765,0.1061,1.07099999999991,111.853
27,30,TRUE,0.4561,0.0955,1.07099999999991,111.853
27,31,TRUE,0.47865,0.0757999999999997,1.07099999999991,111.853
27,32,FALSE,0.4233,0.1161,1.07099999999991,111.853
27,33,TRUE,0.4354,0.0996999999999998,1.07099999999991,111.853
27,34,TRUE,0.41545,0.077,1.07099999999991,111.853
27,35,FALSE,0.41475,0.106,1.07099999999991,111.853
27,36,TRUE,0.43125,0.0798,1.07099999999991,111.853
27,37,TRUE,0.62725,0.1029,1.07099999999991,111.853
27,38,TRUE,0.41225,0.0997,1.07099999999991,111.853
27,39,FALSE,0.4663,0.0793000000000001,1.07099999999991,111.853
27,40,TRUE,0.65535,0.1069,1.07099999999991,111.853
27,41,TRUE,0.47575,0.1058,1.07099999999991,111.853
27,42,TRUE,0.6938,0.108,1.07099999999991,111.853
27,43,TRUE,0.40095,0.0745999999999998,1.07099999999991,111.853
27,44,FALSE,0.4052,0.1082,1.07099999999991,111.853
27,45,FALSE,0.41405,0.0943999999999999,1.07099999999991,111.853
27,46,TRUE,0.4793,0.0758000000000003,1.07099999999991,111.853
27,47,TRUE,0.4298,0.1064,1.07099999999991,111.853
27,48,FALSE,0.4122,0.0877999999999999,1.07099999999991,111.853
27,49,TRUE,0.42025,0.0839000000000001,1.07099999999991,111.853
27,50,FALSE,0.65705,0.101799999999999,1.07099999999991,111.853
27,51,FALSE,0.63,0.0986000000000001,1.07099999999991,111.853
27,52,TRUE,0.49865,0.0638,1.07099999999991,111.853
27,53,FALSE,0.40285,0.0801999999999998,1.07099999999991,111.853
27,54,FALSE,0.4139,0.0855000000000001,1.07099999999991,111.853
27,55,FALSE,0.40895,0.0898999999999999,1.07099999999991,111.853
27,56,TRUE,0.5099,0.0815,1.07099999999991,111.853
27,57,FALSE,0.41955,0.0981000000000005,1.07099999999991,111.853
27,58,TRUE,0.5405,0.0878999999999999,1.07099999999991,111.853
27,59,TRUE,0.4055,0.0688,1.07099999999991,111.853
27,60,TRUE,0.4571,0.0613000000000002,1.07099999999991,111.853
27,61,TRUE,0.56365,0.0806999999999998,1.07099999999991,111.853
27,62,TRUE,0.46745,0.0744,1.07099999999991,111.853
27,63,TRUE,0.4334,0.0690999999999999,1.07099999999991,111.853
27,64,TRUE,0.4406,0.0758999999999997,1.07099999999991,111.853
27,65,TRUE,0.7296,0.0994000000000004,1.07099999999991,111.853
27,66,TRUE,0.5318,0.0758999999999999,1.07099999999991,111.853
27,67,FALSE,0.51565,0.1312,1.07099999999991,111.853
27,68,FALSE,0.4506,0.1598,1.07099999999991,111.853
27,69,TRUE,0.42735,0.0663,1.07099999999991,111.853
27,70,TRUE,0.54985,0.0833,1.07099999999991,111.853
27,71,FALSE,0.60265,0.0935999999999999,1.07099999999991,111.853
27,72,TRUE,0.45255,0.1938,1.07099999999991,111.853
27,73,FALSE,0.48965,0.0835,1.07099999999991,111.853
27,74,TRUE,0.4676,0.0813999999999999,1.07099999999991,111.853
27,75,FALSE,0.53935,0.0684,1.07099999999991,111.853
27,76,FALSE,0.5899,0.062,1.07099999999991,111.853
27,77,TRUE,0.65115,0.0821999999999998,1.07099999999991,111.853
27,78,TRUE,0.54765,0.1809,1.07099999999991,111.853
27,79,FALSE,0.52135,0.0773,1.07099999999991,111.853
27,80,FALSE,0.61025,0.1692,1.07099999999991,111.853
27,81,FALSE,0.52855,0.1788,1.07099999999991,111.853
27,82,TRUE,0.429,0.1336,1.07099999999991,111.853
27,83,FALSE,0.43295,0.0602,1.07099999999991,111.853
27,84,TRUE,0.48175,0.1028,1.07099999999991,111.853
27,85,FALSE,0.4869,0.0551000000000001,1.07099999999991,111.853
27,86,TRUE,0.44255,0.1738,1.07099999999991,111.853
27,87,TRUE,0.42795,0.1657,1.07099999999991,111.853
27,88,FALSE,0.4316,0.1125,1.07099999999991,111.853
27,89,FALSE,0.4308,0.0681000000000001,1.07099999999991,111.853
27,90,TRUE,0.52065,0.0582,1.07099999999991,111.853
27,91,TRUE,0.61635,0.1054,1.07099999999991,111.853
27,92,FALSE,0.4217,0.0905000000000001,1.07099999999991,111.853
27,93,TRUE,0.5123,0.0877,1.07099999999991,111.853
27,94,TRUE,0.5728,0.0909,1.07099999999991,111.853
27,95,TRUE,0.46575,0.0700999999999999,1.07099999999991,111.853
27,96,TRUE,0.5756,0.0623000000000001,1.07099999999991,111.853
27,97,TRUE,0.43155,0.0599,1.07099999999991,111.853
27,98,TRUE,0.4797,0.0839000000000001,1.07099999999991,111.853
27,99,TRUE,0.43545,0.1501,1.07099999999991,111.853
27,100,TRUE,0.5032,0.0790999999999997,1.07099999999991,111.853
27,101,FALSE,0.40435,0.0883000000000001,1.07099999999991,111.853
27,102,FALSE,0.41765,0.0713999999999998,1.07099999999991,111.853
27,103,TRUE,0.5782,0.1324,1.07099999999991,111.853
27,104,TRUE,0.41805,0.1482,1.07099999999991,111.853
27,105,TRUE,0.6536,0.1882,1.07099999999991,111.853
27,106,TRUE,0.6139,0.172,1.07099999999991,111.853
27,107,FALSE,0.49985,0.1583,1.07099999999991,111.853
27,108,TRUE,0.6977,0.1745,1.07099999999991,111.853
27,109,TRUE,0.5213,0.0748999999999999,1.07099999999991,111.853
27,110,TRUE,0.41485,0.1024,1.07099999999991,111.853
27,111,TRUE,0.5341,0.0863000000000002,1.07099999999991,111.853
27,112,TRUE,0.51515,0.0872999999999999,1.07099999999991,111.853
27,113,FALSE,0.41955,0.1003,1.07099999999991,111.853
27,114,TRUE,0.551,0.0954000000000001,1.07099999999991,111.853
27,115,TRUE,0.5515,0.0748000000000001,1.07099999999991,111.853
27,116,TRUE,0.48625,0.1147,1.07099999999991,111.853
27,117,TRUE,0.5275,0.1159,1.07099999999991,111.853
27,118,TRUE,0.48455,0.0811000000000002,1.07099999999991,111.853
27,119,FALSE,0.48705,0.1454,1.07099999999991,111.853
27,120,TRUE,0.58655,0.104000000000001,1.07099999999991,111.853
27,121,TRUE,0.6948,0.1007,1.07099999999991,111.853
27,122,TRUE,0.61815,0.0972999999999997,1.07099999999991,111.853
27,123,TRUE,0.7022,0.1391,1.07099999999991,111.853
27,124,TRUE,0.48225,0.1131,1.07099999999991,111.853
27,125,FALSE,0.44505,0.0994000000000005,1.07099999999991,111.853
27,126,FALSE,0.4189,0.0942999999999999,1.07099999999991,111.853
27,127,TRUE,0.59985,0.115299999999999,1.07099999999991,111.853
27,128,TRUE,0.52855,0.1028,1.07099999999991,111.853
27,129,FALSE,0.43745,0.0798000000000002,1.07099999999991,111.853
27,130,FALSE,0.42935,0.102700000000001,1.07099999999991,111.853
27,131,TRUE,0.44405,0.114700000000001,1.07099999999991,111.853
27,132,TRUE,0.57275,0.0897999999999999,1.07099999999991,111.853
27,133,TRUE,0.4821,0.13,1.07099999999991,111.853
27,134,TRUE,0.41105,0.1256,1.07099999999991,111.853
27,135,TRUE,0.66535,0.1357,1.07099999999991,111.853
27,136,TRUE,0.5,0.1003,1.07099999999991,111.853
27,137,FALSE,0.6548,0.1315,1.07099999999991,111.853
27,138,FALSE,0.61535,0.1352,1.07099999999991,111.853
27,139,FALSE,0.4229,0.1126,1.07099999999991,111.853
28,1,FALSE,0.87085,0.3183,1.01899999999978,118.887
28,2,FALSE,0.77625,0.1817,1.01899999999978,118.887
28,3,TRUE,0.82805,0.2464,1.01899999999978,118.887
28,4,FALSE,0.4539,0.3169,1.01899999999978,118.887
28,5,TRUE,0.85335,0.3839,1.01899999999978,118.887
28,6,TRUE,0.71645,0.3145,1.01899999999978,118.887
28,7,TRUE,0.90975,0.4447,1.01899999999978,118.887
28,8,FALSE,0.5754,0.2616,1.01899999999978,118.887
28,9,FALSE,0.78125,0.282,1.01899999999978,118.887
28,10,TRUE,0.75575,0.3531,1.01899999999978,118.887
28,11,TRUE,0.5305,0.2642,1.01899999999978,118.887
28,12,TRUE,0.29055,0.303900000000001,1.01899999999978,118.887
28,13,FALSE,0.5471,0.2729,1.01899999999978,118.887
28,14,TRUE,0.82065,0.4522,1.01899999999978,118.887
28,15,TRUE,0.52965,0.3547,1.01899999999978,118.887
28,16,TRUE,0.43215,0.303799999999999,1.01899999999978,118.887
28,17,TRUE,0.28875,0.3981,1.01899999999978,118.887
28,18,TRUE,0.57875,0.386599999999999,1.01899999999978,118.887
28,19,TRUE,0.3523,0.369699999999999,1.01899999999978,118.887
28,20,TRUE,0.28225,0.4216,1.01899999999978,118.887
28,21,TRUE,0.50445,0.423399999999999,1.01899999999978,118.887
28,22,FALSE,0.39665,0.326,1.01899999999978,118.887
28,23,TRUE,0.53855,0.4839,1.01899999999978,118.887
28,24,FALSE,0.6707,0.3604,1.01899999999978,118.887
28,25,FALSE,0.34935,0.341800000000001,1.01899999999978,118.887
28,26,FALSE,0.3825,0.3028,1.01899999999978,118.887
28,27,TRUE,0.65355,0.362700000000001,1.01899999999978,118.887
28,28,FALSE,0.2723,0.3862,1.01899999999978,118.887
28,29,TRUE,0.51795,0.3009,1.01899999999978,118.887
28,30,TRUE,0.6528,0.2883,1.01899999999978,118.887
28,31,TRUE,0.4477,0.2048,1.01899999999978,118.887
28,32,FALSE,0.3417,0.2948,1.01899999999978,118.887
28,33,TRUE,0.6265,0.484500000000002,1.01899999999978,118.887
28,34,TRUE,0.768,0.3424,1.01899999999978,118.887
28,35,FALSE,0.5794,0.4076,1.01899999999978,118.887
28,36,TRUE,0.47255,0.3501,1.01899999999978,118.887
28,37,TRUE,0.82235,0.558,1.01899999999978,118.887
28,38,TRUE,0.54495,0.2349,1.01899999999978,118.887
28,39,FALSE,0.79815,0.43,1.01899999999978,118.887
28,40,TRUE,0.33745,0.2817,1.01899999999978,118.887
28,41,TRUE,0.9162,0.5758,1.01899999999978,118.887
28,42,TRUE,0.28435,0.3298,1.01899999999978,118.887
28,43,TRUE,0.7063,0.5398,1.01899999999978,118.887
28,44,FALSE,0.45215,0.290400000000001,1.01899999999978,118.887
28,45,FALSE,0.2812,0.3182,1.01899999999978,118.887
28,46,TRUE,0.6211,0.463800000000001,1.01899999999978,118.887
28,47,TRUE,0.34945,0.4344,1.01899999999978,118.887
28,48,FALSE,0.7565,0.4819,1.01899999999978,118.887
28,49,TRUE,0.8192,0.587,1.01899999999978,118.887
28,50,FALSE,0.6696,0.397999999999999,1.01899999999978,118.887
28,51,FALSE,0.666,0.3985,1.01899999999978,118.887
28,52,TRUE,0.39725,0.2462,1.01899999999978,118.887
28,53,FALSE,0.42305,0.3852,1.01899999999978,118.887
28,54,FALSE,0.76655,0.406,1.01899999999978,118.887
28,55,FALSE,0.27775,0.233900000000001,1.01899999999978,118.887
28,56,TRUE,0.786,0.4397,1.01899999999978,118.887
28,57,FALSE,0.83735,0.464400000000001,1.01899999999978,118.887
28,58,TRUE,0.80815,0.286899999999999,1.01899999999978,118.887
28,59,TRUE,0.29165,0.2573,1.01899999999978,118.887
28,60,TRUE,0.3776,0.3317,1.01899999999978,118.887
28,61,TRUE,0.322,0.354800000000001,1.01899999999978,118.887
28,62,TRUE,0.43695,0.2422,1.01899999999978,118.887
28,63,TRUE,0.41625,0.2864,1.01899999999978,118.887
28,64,TRUE,0.3447,0.2158,1.01899999999978,118.887
28,65,TRUE,0.35725,0.4166,1.01899999999978,118.887
28,66,TRUE,0.43875,0.4236,1.01899999999978,118.887
28,67,FALSE,0.3573,0.2502,1.01899999999978,118.887
28,68,FALSE,0.3092,0.415,1.01899999999978,118.887
28,69,TRUE,0.28185,0.2895,1.01899999999978,118.887
28,70,TRUE,0.79565,0.3464,1.01899999999978,118.887
28,71,FALSE,0.55735,0.3167,1.01899999999978,118.887
28,72,TRUE,0.30625,0.5875,1.01899999999978,118.887
28,73,FALSE,0.5556,0.310599999999999,1.01899999999978,118.887
28,74,TRUE,0.47275,0.294900000000001,1.01899999999978,118.887
28,75,FALSE,0.57395,0.3439,1.01899999999978,118.887
28,76,FALSE,0.76355,0.3428,1.01899999999978,118.887
28,77,TRUE,0.3225,0.1595,1.01899999999978,118.887
28,78,TRUE,0.68365,0.5696,1.01899999999978,118.887
28,79,FALSE,0.2839,0.2239,1.01899999999978,118.887
28,80,FALSE,0.40365,0.4288,1.01899999999978,118.887
28,81,FALSE,0.47765,0.1585,1.01899999999978,118.887
28,82,TRUE,0.33015,0.1355,1.01899999999978,118.887
28,83,FALSE,0.50185,0.1377,1.01899999999978,118.887
28,84,TRUE,0.3445,0.2858,1.01899999999978,118.887
28,85,FALSE,0.4495,0.1312,1.01899999999978,118.887
28,86,TRUE,0.67125,0.5408,1.01899999999978,118.887
28,87,TRUE,0.562,0.4909,1.01899999999978,118.887
28,88,FALSE,0.66195,0.433699999999999,1.01899999999978,118.887
28,89,FALSE,0.27805,0.1346,1.01899999999978,118.887
28,90,TRUE,0.78075,0.163,1.01899999999978,118.887
28,91,TRUE,0.63385,0.2724,1.01899999999978,118.887
28,92,FALSE,0.321,0.2271,1.01899999999978,118.887
28,93,TRUE,0.5772,0.3184,1.01899999999978,118.887
28,94,TRUE,0.7264,0.2413,1.01899999999978,118.887
28,95,TRUE,0.81385,0.4275,1.01899999999978,118.887
28,96,TRUE,0.76285,0.161,1.01899999999978,118.887
28,97,TRUE,0.7503,0.1594,1.01899999999978,118.887
28,98,TRUE,0.4881,0.3232,1.01899999999978,118.887
28,99,TRUE,0.8594,0.771,1.01899999999978,118.887
28,100,TRUE,0.3218,0.233399999999999,1.01899999999978,118.887
28,101,FALSE,0.30295,0.3184,1.01899999999978,118.887
28,102,FALSE,0.3892,0.3898,1.01899999999978,118.887
28,103,TRUE,0.3646,0.1472,1.01899999999978,118.887
28,104,TRUE,0.79275,0.6186,1.01899999999978,118.887
28,105,TRUE,0.7729,0.6915,1.01899999999978,118.887
28,106,TRUE,0.4223,0.0991,1.01899999999978,118.887
28,107,FALSE,0.51415,0.0856,1.01899999999978,118.887
28,108,TRUE,0.33135,0.0911999999999998,1.01899999999978,118.887
28,109,TRUE,0.2992,0.1692,1.01899999999978,118.887
28,110,TRUE,0.38625,0.3786,1.01899999999978,118.887
28,111,TRUE,0.5089,0.2148,1.01899999999978,118.887
28,112,TRUE,0.32965,0.3369,1.01899999999978,118.887
28,113,FALSE,0.57195,0.6588,1.01899999999978,118.887
28,114,TRUE,0.7884,0.623,1.01899999999978,118.887
28,115,TRUE,0.428,0.2843,1.01899999999978,118.887
28,116,TRUE,0.6438,0.1122,1.01899999999978,118.887
28,117,TRUE,0.54555,0.1519,1.01899999999978,118.887
28,118,TRUE,0.32095,0.1175,1.01899999999978,118.887
28,119,FALSE,0.34005,0.108,1.01899999999978,118.887
28,120,TRUE,0.60935,0.105,1.01899999999978,118.887
28,121,TRUE,0.85385,0.7669,1.01899999999978,118.887
28,122,TRUE,0.4128,0.1408,1.01899999999978,118.887
28,123,TRUE,0.46185,0.1348,1.01899999999978,118.887
28,124,TRUE,0.34695,0.1562,1.01899999999978,118.887
28,125,FALSE,0.8418,0.8016,1.01899999999978,118.887
28,126,FALSE,0.4629,0.6728,1.01899999999978,118.887
28,127,TRUE,0.3239,0.1146,1.01899999999978,118.887
28,128,TRUE,0.7845,0.1051,1.01899999999978,118.887
28,129,FALSE,0.55515,0.2169,1.01899999999978,118.887
28,130,FALSE,0.6581,0.106,1.01899999999978,118.887
28,131,TRUE,0.35615,0.0668,1.01899999999978,118.887
28,132,TRUE,0.8806,0.267199999999999,1.01899999999978,118.887
28,133,TRUE,0.85515,0.244099999999998,1.01899999999978,118.887
28,134,TRUE,0.43925,0.1599,1.01899999999978,118.887
28,135,TRUE,0.38815,0.0851999999999998,1.01899999999978,118.887
28,136,TRUE,0.7188,0.288799999999999,1.01899999999978,118.887
28,137,FALSE,0.28225,0.1598,1.01899999999978,118.887
28,138,FALSE,0.85705,0.464800000000002,1.01899999999978,118.887
28,139,FALSE,0.8731,0.4298,1.01899999999978,118.887
29,1,FALSE,0.4788,0.1775,0.984000000000378,117.946
29,2,FALSE,0.29885,0.1578,0.984000000000378,117.946
29,3,TRUE,0.2815,0.2276,0.984000000000378,117.946
29,4,FALSE,0.5016,0.1726,0.984000000000378,117.946
29,5,TRUE,0.7933,0.2136,0.984000000000378,117.946
29,6,TRUE,0.3467,0.171,0.984000000000378,117.946
29,7,TRUE,0.8814,0.2701,0.984000000000378,117.946
29,8,FALSE,0.5891,0.1764,0.984000000000378,117.946
29,9,FALSE,0.7662,0.1763,0.984000000000378,117.946
29,10,TRUE,0.6758,0.2067,0.984000000000378,117.946
29,11,TRUE,0.71505,0.1782,0.984000000000378,117.946
29,12,TRUE,0.3529,0.1773,0.984000000000378,117.946
29,13,FALSE,0.4675,0.1553,0.984000000000378,117.946
29,14,TRUE,0.70385,0.2024,0.984000000000378,117.946
29,15,TRUE,0.78425,0.1564,0.984000000000378,117.946
29,16,TRUE,0.91455,0.2075,0.984000000000378,117.946
29,17,TRUE,0.529,0.1508,0.984000000000378,117.946
29,18,TRUE,0.71635,0.1744,0.984000000000378,117.946
29,19,TRUE,0.68155,0.2593,0.984000000000378,117.946
29,20,TRUE,0.8615,0.2326,0.984000000000378,117.946
29,21,TRUE,0.79035,0.2,0.984000000000378,117.946
29,22,FALSE,0.27765,0.2103,0.984000000000378,117.946
29,23,TRUE,0.7551,0.2223,0.984000000000378,117.946
29,24,FALSE,0.6581,0.1519,0.984000000000378,117.946
29,25,FALSE,0.57165,0.1751,0.984000000000378,117.946
29,26,FALSE,0.46185,0.184,0.984000000000378,117.946
29,27,TRUE,0.75965,0.1347,0.984000000000378,117.946
29,28,FALSE,0.70805,0.17,0.984000000000378,117.946
29,29,TRUE,0.4255,0.196,0.984000000000378,117.946
29,30,TRUE,0.32485,0.1835,0.984000000000378,117.946
29,31,TRUE,0.316,0.1389,0.984000000000378,117.946
29,32,FALSE,0.4848,0.195,0.984000000000378,117.946
29,33,TRUE,0.87365,0.2268,0.984000000000378,117.946
29,34,TRUE,0.8264,0.1776,0.984000000000378,117.946
29,35,FALSE,0.8257,0.1679,0.984000000000378,117.946
29,36,TRUE,0.6936,0.1532,0.984000000000378,117.946
29,37,TRUE,0.36205,0.2339,0.984000000000378,117.946
